AUSTRALIA - MOBILE - VODAFONE,614208,$0.0120 ,INCREASE,11/29/2017
AUSTRALIA - MOBILE - VODAFONE,614209,$0.0120 ,INCREASE,11/29/2017
AUSTRALIA - PERTH,6186,$0.0071 ,INCREASE,11/29/2017
AUSTRALIA - PERTH,61892,$0.0071 ,INCREASE,11/29/2017
AUSTRALIA - PERTH,61893,$0.0071 ,INCREASE,11/29/2017
AUSTRALIA - PERTH,61894,$0.0071 ,INCREASE,11/29/2017
AUSTRALIA - PROPER,61,$0.0072 ,CURRENT,11/22/2017
AUSTRALIA - SYDNEY,6128,$0.0071 ,INCREASE,11/29/2017
AUSTRALIA - SYDNEY,6129,$0.0071 ,INCREASE,11/29/2017
AUSTRIA - MOBILE - HUTCHISON 3G,43660,$0.0171 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - HUTCHISON 3G,4367833,$0.0171 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - HUTCHISON 3G,4367890,$0.0171 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - HUTCHISON 3G,4367891,$0.0171 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - MOBILKOM,43644,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - MOBILKOM,43664,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - MOBILKOM,43680,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - MOBILKOM,43688,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - MOBILKOM,4369988,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - MOBILKOM,4369989,$0.0977 ,CURRENT,11/01/2017
AUSTRIA - MOBILE - ONE,43681,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436990,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436991,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436992,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436993,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436994,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436995,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436996,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436997,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,436999,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369980,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369981,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369982,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369983,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369984,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369985,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369986,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - ONE,4369987,$0.1998 ,CURRENT,10/25/2017
AUSTRIA - MOBILE - TMOBILE,43650,$0.0270 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - TMOBILE,43676,$0.0270 ,CURRENT,10/18/2017
AUSTRIA - MOBILE - TMOBILE,43677,$0.0270 ,CURRENT,10/18/2017
AUSTRIA - PROPER,43,$0.0267 ,CURRENT,10/25/2017
AUSTRIA - VIENNA,431,$0.0130 ,CURRENT,10/18/2017
AZERBAIJAN - BAKU,99412,$0.1625 ,CURRENT,11/01/2017
AZERBAIJAN - BAKU,99488,$0.1625 ,CURRENT,11/01/2017
AZERBAIJAN - MOBILE - AZERCELL,99450,$0.2621 ,CURRENT,10/19/2016
AZERBAIJAN - MOBILE - AZERCELL,99451,$0.2621 ,CURRENT,10/19/2016
AZERBAIJAN - MOBILE - BAKCELL,99455,$0.2621 ,CURRENT,10/19/2016
AZERBAIJAN - MOBILE - OTHER CARRIERS,99440,$0.2685 ,CURRENT,11/02/2016
AZERBAIJAN - MOBILE - OTHER CARRIERS,99444,$0.2685 ,CURRENT,11/02/2016
AZERBAIJAN - MOBILE - OTHER CARRIERS,99460,$0.2685 ,CURRENT,11/02/2016
AZERBAIJAN - MOBILE - OTHER CARRIERS,99470,$0.2685 ,CURRENT,11/02/2016
AZERBAIJAN - MOBILE - OTHER CARRIERS,99477,$0.2685 ,CURRENT,11/02/2016
AZERBAIJAN - PROPER,994,$0.1625 ,CURRENT,11/01/2017
BAHAMAS - MOBILE,124247,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242357,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242359,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242375,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242395,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242421,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242422,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242423,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242424,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242425,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242426,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242427,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242428,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242429,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242431,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242432,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242433,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242434,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242435,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242436,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242437,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242438,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242439,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242441,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242442,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242443,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242445,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242446,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242447,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242448,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242449,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242451,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242452,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242453,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242454,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242455,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242456,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242457,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242458,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242462,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242463,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242464,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242465,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242466,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242467,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242468,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242481,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242524,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242525,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242533,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242535,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242544,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242551,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242552,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242553,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242554,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242556,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242557,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242558,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242559,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242565,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242577,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242636,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242646,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - MOBILE,1242727,$0.0745 ,DECREASE,11/29/2017
BAHAMAS - PROPER,1242,$0.0346 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - BATELCO,97339,$0.1047 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - BATELCO,973322,$0.1047 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - BATELCO,973383,$0.1047 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - BATELCO,973384,$0.1047 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - BATELCO,973388,$0.1047 ,DECREASE,11/29/2017
BAHRAIN - MOBILE - VIVA,97333,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973340,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973341,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973342,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973343,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973344,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973345,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973353,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,973355,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,9736300,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,9736333,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,9736361,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - VIVA,9736366,$0.1023 ,CURRENT,10/11/2017
BAHRAIN - MOBILE - WIMAX,97377,$0.0863 ,CURRENT,05/03/2017
BAHRAIN - MOBILE - ZAIN,97336,$0.1058 ,CURRENT,08/30/2017
BAHRAIN - MOBILE - ZAIN,97366,$0.1058 ,CURRENT,08/30/2017
BAHRAIN - MOBILE - ZAIN,973136,$0.1058 ,CURRENT,08/30/2017
BAHRAIN - MOBILE - ZAIN,973377,$0.1058 ,CURRENT,08/30/2017
BAHRAIN - PROPER,973,$0.0889 ,CURRENT,10/18/2017
BANGLADESH - CHITTAGONG,88031,$0.0190 ,DECREASE,11/29/2017
BANGLADESH - DHAKA,8802,$0.0190 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - GRAMEEN,88017,$0.0162 ,CURRENT,11/08/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88010,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88011,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88012,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88013,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88014,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88015,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88016,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88018,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - MOBILE - OTHER CARRIERS,88019,$0.0159 ,DECREASE,11/29/2017
BANGLADESH - PROPER,880,$0.0188 ,DECREASE,11/29/2017
BANGLADESH - SYLET,880821,$0.0190 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,124626,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,124682,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,124683,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,124684,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,124685,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,1246256,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,1246257,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,1246258,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - DIGICEL,1246259,$0.1705 ,CURRENT,11/22/2017
BARBADOS - MOBILE - OTHER CARRIERS,124623,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,124624,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,124645,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,124652,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246250,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246251,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246252,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246253,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246254,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246255,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246446,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246447,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246448,$0.1620 ,CURRENT,10/04/2017
BARBADOS - MOBILE - OTHER CARRIERS,1246449,$0.1620 ,CURRENT,10/04/2017
BARBADOS - PROPER,1246,$0.1629 ,CURRENT,11/22/2017
BELARUS - MINSK,375172,$0.2302 ,CURRENT,03/22/2017
BELARUS - MINSK,375173,$0.2302 ,CURRENT,03/22/2017
BELARUS - MINSK,375175,$0.2302 ,CURRENT,03/22/2017
BELARUS - MOBILE - MTS,37533,$0.3027 ,CURRENT,11/22/2017
BELARUS - MOBILE - MTS,375292,$0.3027 ,CURRENT,11/22/2017
BELARUS - MOBILE - MTS,375295,$0.3027 ,CURRENT,11/22/2017
BELARUS - MOBILE - MTS,375297,$0.3027 ,CURRENT,11/22/2017
BELARUS - MOBILE - MTS,375298,$0.3027 ,CURRENT,11/22/2017
BELARUS - MOBILE - OTHER CARRIERS,37525,$0.3008 ,CURRENT,11/01/2017
BELARUS - MOBILE - OTHER CARRIERS,375290,$0.3008 ,CURRENT,11/01/2017
BELARUS - MOBILE - OTHER CARRIERS,375294,$0.3008 ,CURRENT,11/01/2017
BELARUS - MOBILE - VELCOM,37544,$0.3017 ,CURRENT,05/10/2017
BELARUS - MOBILE - VELCOM,375291,$0.3017 ,CURRENT,05/10/2017
BELARUS - MOBILE - VELCOM,375293,$0.3017 ,CURRENT,05/10/2017
BELARUS - MOBILE - VELCOM,375296,$0.3017 ,CURRENT,05/10/2017
BELARUS - MOBILE - VELCOM,375299,$0.3017 ,CURRENT,05/10/2017
BELARUS - PERSONAL,375602,$0.2500 ,CURRENT,09/27/2017
BELARUS - PROPER,375,$0.2596 ,CURRENT,03/01/2017
BELGIUM - BRUSSELS,322,$0.0203 ,INCREASE,11/29/2017
BELGIUM - MOBILE - BASE,3248,$0.0272 ,CURRENT,10/18/2017
BELGIUM - MOBILE - MOBISTAR,3249,$0.0272 ,CURRENT,11/22/2017
BELGIUM - MOBILE - OTHER CARRIERS,324630,$0.3646 ,CURRENT,11/22/2017
BELGIUM - MOBILE - PROXIMUS,3247,$0.0272 ,CURRENT,10/18/2017
BELGIUM - MOBILE - PROXIMUS,32460,$0.0272 ,CURRENT,10/18/2017
BELGIUM - MOBILE - TELENET,324681,$0.3610 ,CURRENT,11/22/2017
BELGIUM - MOBILE - TELENET,324682,$0.3610 ,CURRENT,11/22/2017
BELGIUM - MOBILE - TELENET,324683,$0.3610 ,CURRENT,11/22/2017
BELGIUM - PROPER,32,$0.0199 ,INCREASE,11/29/2017
BELIZE - MOBILE,5016,$0.1709 ,CURRENT,10/04/2017
BELIZE - PROPER,501,$0.1651 ,CURRENT,10/11/2017
BENIN - MOBILE - GLOMOBILE,22968,$0.2046 ,CURRENT,04/26/2017
BENIN - MOBILE - GLOMOBILE,22998,$0.2046 ,CURRENT,04/26/2017
BENIN - MOBILE - GLOMOBILE,22999,$0.2046 ,CURRENT,04/26/2017
BENIN - MOBILE - MTN,22966,$0.2046 ,CURRENT,10/25/2017
BENIN - MOBILE - MTN,22967,$0.2046 ,CURRENT,10/25/2017
BENIN - MOBILE - MTN,22996,$0.2046 ,CURRENT,10/25/2017
BENIN - MOBILE - MTN,22997,$0.2046 ,CURRENT,10/25/2017
BENIN - MOBILE - OTHER CARRIERS,22990,$0.2364 ,CURRENT,02/15/2017
BENIN - MOBILE - OTHER CARRIERS,22991,$0.2364 ,CURRENT,02/15/2017
BENIN - MOBILE - OTHER CARRIERS,22992,$0.2364 ,CURRENT,02/15/2017
BENIN - MOBILE - OTHER CARRIERS,22993,$0.2364 ,CURRENT,02/15/2017
BENIN - MOBILE - TELECEL,22964,$0.2046 ,DECREASE,11/29/2017
BENIN - MOBILE - TELECEL,22965,$0.2046 ,DECREASE,11/29/2017
BENIN - MOBILE - TELECEL,22994,$0.2046 ,DECREASE,11/29/2017
BENIN - MOBILE - TELECEL,22995,$0.2046 ,DECREASE,11/29/2017
BENIN - PROPER,229,$0.2362 ,CURRENT,09/13/2017
BERMUDA - MOBILE - DIGICEL,144150,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - DIGICEL,144151,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - DIGICEL,144152,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - DIGICEL,144153,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - DIGICEL,144159,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - OTHER CARRIERS,14413,$0.0118 ,CURRENT,10/04/2017
BERMUDA - MOBILE - OTHER CARRIERS,14417,$0.0118 ,CURRENT,10/04/2017
BERMUDA - PROPER,1441,$0.0216 ,CURRENT,08/30/2017
BHUTAN - MOBILE,97517,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97593,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97594,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97595,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97596,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97597,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97598,$0.0467 ,CURRENT,11/22/2017
BHUTAN - MOBILE,97599,$0.0467 ,CURRENT,11/22/2017
BHUTAN - PROPER,975,$0.0467 ,CURRENT,11/22/2017
BOLIVIA - COCHABAMBA,59144,$0.0782 ,CURRENT,11/22/2017
BOLIVIA - LA PAZ,59122,$0.0785 ,CURRENT,08/30/2017
BOLIVIA - LA PAZ,59128,$0.0785 ,CURRENT,08/30/2017
BOLIVIA - MOBILE - ENTEL,59167,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - ENTEL,59168,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - ENTEL,59171,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - ENTEL,59172,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - ENTEL,59173,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - ENTEL,59174,$0.1368 ,CURRENT,11/08/2017
BOLIVIA - MOBILE - NUEVATEL,59160,$0.1315 ,CURRENT,08/30/2017
BOLIVIA - MOBILE - NUEVATEL,59165,$0.1315 ,CURRENT,08/30/2017
BOLIVIA - MOBILE - NUEVATEL,59170,$0.1315 ,CURRENT,08/30/2017
BOLIVIA - MOBILE - NUEVATEL,59179,$0.1315 ,CURRENT,08/30/2017
BOLIVIA - MOBILE - TELECEL,59169,$0.1169 ,CURRENT,11/22/2017
BOLIVIA - MOBILE - TELECEL,59175,$0.1169 ,CURRENT,11/22/2017
BOLIVIA - MOBILE - TELECEL,59176,$0.1169 ,CURRENT,11/22/2017
BOLIVIA - MOBILE - TELECEL,59177,$0.1169 ,CURRENT,11/22/2017
BOLIVIA - MOBILE - TELECEL,59178,$0.1169 ,CURRENT,11/22/2017
BOLIVIA - PROPER,591,$0.0935 ,CURRENT,08/30/2017
BOLIVIA - SANTA CRUZ,59133,$0.0505 ,CURRENT,11/22/2017
BOLIVIA - SANTA CRUZ,59139,$0.0505 ,CURRENT,11/22/2017
BOLIVIA - SANTA CRUZ,591340,$0.0505 ,CURRENT,11/22/2017
BOLIVIA - SANTA CRUZ,5913410,$0.0505 ,CURRENT,11/22/2017
BOLIVIA - SANTA CRUZ,59136477,$0.0505 ,CURRENT,11/22/2017
BOSNIA AND HERZEGOVINA - MOBILE - BIH,38761,$0.2330 ,CURRENT,10/18/2017
BOSNIA AND HERZEGOVINA - MOBILE - BIH,38762,$0.2330 ,CURRENT,10/18/2017
BOSNIA AND HERZEGOVINA - MOBILE - MOSTAR,38763,$0.2720 ,CURRENT,10/18/2017
BOSNIA AND HERZEGOVINA - MOBILE - MTEL,38765,$0.2479 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOBILE - MTEL,38766,$0.2479 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,38734,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,38739,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387307,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387317,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387363,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387364,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387366,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387368,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,387497,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873049,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873064,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873065,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873080,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873087,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873288,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873289,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873677,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,3873678,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,38733901,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,38735901,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - MOSTAR,38751901,$0.1249 ,DECREASE,11/29/2017
BOSNIA AND HERZEGOVINA - PROPER,387,$0.1185 ,CURRENT,11/08/2017
BOSNIA AND HERZEGOVINA - SARAJEVO,38733,$0.1277 ,CURRENT,11/08/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387492,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387493,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387494,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387502,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387503,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387504,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387512,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387513,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387514,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387515,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387516,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387517,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387518,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387522,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387523,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387524,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387526,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387527,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387532,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387533,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387534,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387536,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387537,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387538,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387544,$0.1249 ,INCREASE,11/29/2017
BOSNIA AND HERZEGOVINA - SRPSKA,387546,$0.1249 ,INCREASE,11/29/2017
